episode,step,action_idx,prefill_freq,decode_freq,batch,log_prob,action_prob,reward,group_sampling_time_ms,action_prob_confidence,loss_convergence_confidence,overall_confidence,loss,loss_change,energy,per_token_latency,end_to_end_latency,prefill_latency,decode_latency,temperature,power,power_headroom,slo_violation,temp_violation,power_violation,throughput_raw,edp_efficiency_raw,performance_metric,throughput_normalized,edp_efficiency_normalized,inverse_energy_normalized,headroom_threshold_met,constraint_penalty,throughput_min,throughput_max,edp_efficiency_min,edp_efficiency_max,energy_min,energy_max
38,5,2208,6,3,1,-0.5712705850601196,0.5648073554039001,0.9169960559037897,0.0,0.0,0.0,0.0,,,111.33345516,0.039444642857142866,4.417800000000001,0.0513,4.3665,84.23915,22.290999999999997,0.6284833333333334,False,False,False,25.35197941238186,0.00203314456998652,0.9169960559037897,0.003069145724305353,0.8707131293600516,0.9169960559037897,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
38,6,2208,6,3,1,-0.5397305488586426,0.5829052925109863,0.9110853284401803,0.0,0.0,0.0,0.0,,,111.77749202999999,0.03862368421052632,4.4031,0.0513,4.3518,84.17995,22.4013,0.626645,False,False,False,25.890843748530862,0.0020318286933702374,0.9110853284401803,0.0036744012595040297,0.8697633411395136,0.9110853284401803,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
38,7,2208,6,3,1,-0.549685537815094,0.5771312713623047,0.9266827676874968,0.0,0.0,0.0,0.0,,,110.60575164,0.03940990990990991,4.3745,0.0521,4.3224,83.9825,22.3173,0.628045,False,False,False,25.374322694177003,0.002066778175132807,0.9266827676874968,0.003094241827487204,0.8949895710772218,0.9266827676874968,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
38,8,2208,6,3,1,-0.5840601325035095,0.5576297044754028,0.9144469032045109,0.0,0.0,0.0,0.0,,,111.52495744,0.04022545454545454,4.424799999999999,0.0508,4.374,84.3903,22.5076,0.6248733333333334,False,False,False,24.85987505426798,0.0020264425105817217,0.9144469032045109,0.0025164112665522296,0.8658756415612285,0.9144469032045109,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
38,9,2208,6,3,1,-0.515034556388855,0.5974799394607544,0.8865757901993322,0.0,0.0,0.0,0.0,,,113.61874401,0.04009380530973451,4.5306,0.0507,4.4799,84.32925,22.42575,0.6262375,False,False,False,24.94150334580335,0.001942648801122207,0.8865757901993322,0.0026080966351436532,0.8053940757251631,0.8865757901993322,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
39,0,2687,7,6,32,-0.4079473316669464,0.6650139093399048,0.39460691829934047,0.0,0.0,0.0,0.0,,,150.57736194,0.0011161157024793388,4.3216,0.1315,4.1901,84.43265,28.9567,0.5173883333333333,False,False,False,895.9642502859472,0.0015367235552818151,0.39460691829934047,0.9809458776006711,0.5124007873366279,0.39460691829934047,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
39,1,2208,6,3,1,-0.680741548538208,0.5062414407730103,0.8992795906159984,0.0,0.0,0.0,0.0,,,112.66438504,0.039582882882882885,4.3937,0.0521,4.3416,84.6101,26.15095,0.5641508333333333,False,False,False,25.263439637790555,0.002020146886311376,0.8992795906159984,0.002969697338020216,0.8613315150839299,0.8992795906159984,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
39,2,2208,6,3,1,-0.48093071579933167,0.6182077527046204,0.903022514483142,0.0,0.0,0.0,0.0,,,112.38320201999998,0.03912368421052631,4.4601,0.0514,4.4087,84.5447,22.5213,0.624645,False,False,False,25.559959292401675,0.0019950509953844623,0.903022514483142,0.0033027499269726876,0.8432175207387554,0.903022514483142,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
39,3,2208,6,3,1,-0.4908585250377655,0.6121006608009338,0.9318838877762229,0.0,0.0,0.0,0.0,,,110.21502324000002,0.039959633027522944,4.355600000000001,0.0509,4.3047,84.38409999999999,22.375500000000002,0.6270749999999999,False,False,False,25.02524909880404,0.002083105249694961,0.9318838877762229,0.0027021603486847767,0.9067743105452646,0.9318838877762229,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
39,4,2208,6,3,1,-0.5160272717475891,0.5968871116638184,0.9095554520961527,0.0,0.0,0.0,0.0,,,111.89242229999999,0.03975,4.452,0.0506,4.4014,84.5955,22.28995,0.6285008333333333,False,False,False,25.157227053632738,0.002007447368449203,0.9095554520961527,0.0028503987499401582,0.8521651142810343,0.9095554520961527,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
39,5,2208,6,3,1,-0.48313072323799133,0.6168491840362549,0.9276504531342317,0.0,0.0,0.0,0.0,,,110.53305534,0.038567256637168146,4.3581,0.0518,4.3063,84.92985,22.6059,0.623235,False,False,False,25.928724460493225,0.002075920095189196,0.9276504531342317,0.0037169490940041528,0.9015881289322799,0.9276504531342317,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
39,6,2208,6,3,1,-0.4349966049194336,0.6472668647766113,0.9271618060806378,0.0,0.0,0.0,0.0,,,110.56976441,0.03896428571428572,4.364000000000001,0.0593,4.3047,84.4405,22.59815,0.6233641666666666,False,False,False,25.664522075040765,0.0020724252401511994,0.9271618060806378,0.0034201954484565683,0.8990655731648899,0.9271618060806378,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
39,7,2208,6,3,1,-0.5070590972900391,0.6022641658782959,0.9287415937078132,0.0,0.0,0.0,0.0,,,110.45108461000001,0.04014770642201835,4.3761,0.0508,4.3253,84.73545,22.45935,0.6256775,False,False,False,24.908017433784092,0.0020689156105943947,0.9287415937078132,0.0025704850653268893,0.8965323532791818,0.9287415937078132,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
39,8,2208,6,3,1,-0.4624142646789551,0.6297613978385925,0.9027913084204825,0.0,0.0,0.0,0.0,,,112.40057112000001,0.03927982456140351,4.4779,0.0516,4.4263,84.8579,22.48905,0.6251825,False,False,False,25.458356493365976,0.001986813445971839,0.9027913084204825,0.0031886290761709538,0.8372717296961935,0.9027913084204825,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
39,9,2208,6,3,1,-0.4449625313282013,0.6408482789993286,0.9216009758096794,0.0,0.0,0.0,0.0,,,110.98751564,0.03907321428571429,4.3762,0.051,4.3252,84.62765,22.5716,0.6238066666666666,False,False,False,25.592974362923457,0.002058868964649326,0.9216009758096794,0.0033398326448995934,0.8892807721989588,0.9216009758096794,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
40,0,2687,7,6,32,-0.4079473316669464,0.6650139093399048,0.42876917141790083,0.0,0.0,0.0,0.0,,,148.01096042,0.0011506734913793103,4.2713,0.0976,4.1737,84.8392,28.6435,0.5226083333333333,False,False,False,869.056055754441,0.0015817798793621007,0.42876917141790083,0.9507224380633894,0.5449220475692892,0.42876917141790083,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
40,1,2208,6,3,1,-0.6294045448303223,0.5329090356826782,0.843412307458561,0.0,0.0,0.0,0.0,,,116.86135295999999,0.04102857142857142,4.595199999999999,0.0512,4.544,85.5743,25.74615,0.5708975,False,False,False,24.37325374885669,0.0018621929190769729,0.843412307458561,0.001969835405268384,0.7473217244925372,0.843412307458561,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
40,2,2208,6,3,1,-0.35469481348991394,0.7013874650001526,0.9302751861797065,0.0,0.0,0.0,0.0,,,110.33587517000001,0.03958545454545455,4.3544,0.0509,4.3035,85.4017,22.328650000000003,0.6278558333333333,False,False,False,25.26179835068015,0.002081397045045002,0.9302751861797065,0.0029678538348566503,0.9055413433850283,0.9302751861797065,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
40,3,2208,6,3,1,-0.3746801018714905,0.6875091791152954,0.9280562639612043,0.0,0.0,0.0,0.0,,,110.50256925000001,0.03938648648648649,4.3719,0.0512,4.3207,85.3073,22.44625,0.6258958333333333,False,False,False,25.389412980760543,0.002069938316141559,0.9280562639612043,0.0031111913245492925,0.8972705331888756,0.9280562639612043,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
40,4,2208,6,3,1,-0.3860686421394348,0.679723858833313,0.9305317113501838,0.0,0.0,0.0,0.0,,,110.316604,0.038446902654867256,4.3445,0.0505,4.294,85.1512,22.5875,0.6235416666666667,False,False,False,26.009891584787297,0.0020865044415665276,0.9305317113501838,0.0038081164768861446,0.9092278174766997,0.9305317113501838,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
40,5,2208,6,3,1,-0.4056328237056732,0.666554868221283,0.9175736135495488,0.0,0.0,0.0,0.0,,,111.29006678000002,0.0395981981981982,4.3954,0.0518,4.3436,85.51475,22.4516,0.6258066666666667,False,False,False,25.253668550377995,0.0020443026530533115,0.9175736135495488,0.002958722396194178,0.8787669360235996,0.9175736135495488,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
40,6,2208,6,3,1,-0.36146995425224304,0.6966515183448792,0.927069873547189,0.0,0.0,0.0,0.0,,,110.57667074000001,0.03890446428571429,4.3573,0.051,4.3063,85.4299,22.72975,0.6211708333333334,False,False,False,25.703985104540628,0.002075482266402562,0.927069873547189,0.003464520551155323,0.9012721079474764,0.927069873547189,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
40,7,2208,6,3,1,-0.37134161591529846,0.6898082494735718,0.927388006412438,0.0,0.0,0.0,0.0,,,110.55277136,0.038460176991150445,4.346,0.0517,4.2943,85.3013,22.660899999999998,0.6223183333333334,False,False,False,26.0009144038393,0.0020813285572087777,0.927388006412438,0.00379803325538723,0.9054919094644835,0.927388006412438,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
40,8,2208,6,3,1,-0.38680368661880493,0.67922443151474,0.8798823164482213,0.0,0.0,0.0,0.0,,,114.12158382999999,0.04173363636363636,4.5907,0.0513,4.5394,85.85495,22.30025,0.6283291666666667,False,False,False,23.96148213529916,0.0019087686614548559,0.8798823164482213,0.0015073311502559114,0.7809396875492102,0.8798823164482213,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
40,9,2208,6,3,1,-0.32441088557243347,0.7229531407356262,0.9133068908306237,0.0,0.0,0.0,0.0,,,111.61059961000001,0.03872192982456141,4.414300000000001,0.0509,4.3634,85.3618,22.51645,0.6247258333333333,False,False,False,25.825153291540378,0.0020297040248191704,0.9133068908306237,0.003600617358740875,0.8682297739817872,0.9133068908306237,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
41,0,2687,7,6,32,-0.4079473316669464,0.6650139093399048,0.4323700169225694,0.0,0.0,0.0,0.0,,,147.74045087999997,0.0011697368421052631,4.2672,0.0992,4.168,85.93665,28.4728,0.5254533333333333,False,False,False,854.8929380172154,0.0015861986681310232,0.4323700169225694,0.9348143424054204,0.5481114906142039,0.4323700169225694,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
41,1,2208,6,3,1,-0.5058451294898987,0.602995753288269,0.9056789616722521,0.0,0.0,0.0,0.0,,,112.18363936000002,0.039566363636363636,4.3523,0.0524,4.2999,86.28625,26.1532,0.5641133333333334,False,False,False,25.273987254098465,0.0020481023268927438,0.9056789616722521,0.0029815444815872554,0.8815095073330393,0.9056789616722521,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
41,2,2208,6,3,1,-0.28283581137657166,0.7536435127258301,0.9252613172975289,0.0,0.0,0.0,0.0,,,110.71253653000001,0.03918648648648649,4.3497,0.0511,4.2986,85.65565000000001,22.6024,0.6232933333333333,False,False,False,25.518995443594857,0.0020765571762229864,0.9252613172975289,0.0032567390953586383,0.9020479684445373,0.9252613172975289,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
41,3,2208,6,3,1,-0.3456403315067291,0.7077670097351074,0.8992664077266057,0.0,0.0,0.0,0.0,,,112.66537538999998,0.03955803571428571,4.430499999999999,0.0519,4.3786,85.83145,22.59065,0.6234891666666668,False,False,False,25.27930814144947,0.00200334981458573,0.8992664077266057,0.002987520932996861,0.8492075357783161,0.8992664077266057,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
41,4,2208,6,3,1,-0.32684525847435,0.7211953401565552,0.9158996187464858,0.0,0.0,0.0,0.0,,,111.41582379,0.0395990990990991,4.3955,0.0506,4.3449,85.83840000000001,22.5811,0.6236483333333334,False,False,False,25.253094015903987,0.0020419487560185538,0.9158996187464858,0.0029580770757540813,0.8770679137533443,0.9158996187464858,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
41,5,2208,6,3,1,-0.32612326741218567,0.7217162251472473,0.9174815034427733,0.0,0.0,0.0,0.0,,,111.29698644999999,0.03943333333333333,4.3770999999999995,0.0507,4.3264,86.00005,22.53895,0.6243508333333333,False,False,False,25.35925033486776,0.0020527219446051493,0.9174815034427733,0.0030773124664431645,0.8848439069510119,0.9174815034427733,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
41,6,2208,6,3,1,-0.3097771108150482,0.7336104512214661,0.8700876311630323,0.0,0.0,0.0,0.0,,,114.85739874,0.04121441441441441,4.5748,0.051,4.5238,86.0298,22.442149999999998,0.6259641666666667,False,False,False,24.263350471419415,0.0019031319945319368,0.8700876311630323,0.0018463914091769568,0.7768711907158147,0.8700876311630323,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
41,7,2208,6,3,1,-0.30685967206954956,0.7357538342475891,0.9256292924931646,0.0,0.0,0.0,0.0,,,110.68489279999999,0.038909821428571426,4.3579,0.0523,4.3056,86.0745,22.3765,0.6270583333333334,False,False,False,25.700446155155888,0.0020731674903192907,0.9256292924931646,0.003460545582763075,0.8996013228374824,0.9256292924931646,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
41,8,2208,6,3,1,-0.3025282323360443,0.7389476299285889,0.9159199801773963,0.0,0.0,0.0,0.0,,,111.41429416,0.03992,4.3911999999999995,0.0508,4.3404,85.95689999999999,22.9941,0.6167649999999999,False,False,False,25.050094495788283,0.0020439763577149274,0.9159199801773963,0.0027300668421008927,0.8785314189052172,0.9159199801773963,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
41,9,2208,6,3,1,-0.3140585422515869,0.7304762601852417,0.9280587080570508,0.0,0.0,0.0,0.0,,,110.50238564,0.038791071428571425,4.3446,0.0512,4.2934,86.49115,22.59335,0.6234441666666667,False,False,False,25.77912217945906,0.002082948570849652,0.9280587080570508,0.0035489149477450476,0.9066612211265148,0.9280587080570508,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
42,0,2687,7,6,32,-0.4079473316669464,0.6650139093399048,0.4274992098449512,0.0,0.0,0.0,0.0,,,148.10636488,0.0011726425438596492,4.2778,0.0982,4.1796,86.33160000000001,28.5683,0.5238616666666667,False,False,False,852.7745914314387,0.0015783590342179727,0.4274992098449512,0.9324350032833078,0.5424529114953036,0.4274992098449512,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
42,1,2208,6,3,1,-0.46653246879577637,0.6271732449531555,0.8974692100466622,0.0,0.0,0.0,0.0,,,112.80038787999999,0.038967857142857144,4.3644,0.0514,4.313,86.69385,25.9395,0.567675,False,False,False,25.662169906019177,0.0020312569252451253,0.8974692100466622,0.0034175534786238396,0.8693506439128962,0.8974692100466622,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
42,2,2208,6,3,1,-0.24855317175388336,0.7799283862113953,0.9238520877861336,0.0,0.0,0.0,0.0,,,110.81840333999999,0.038568141592920345,4.358199999999999,0.052,4.3062,86.3493,22.640349999999998,0.6226608333333333,False,False,False,25.928129519496697,0.002070527266967088,0.9238520877861336,0.0037162808528400804,0.8976956327382117,0.9238520877861336,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
42,3,2208,6,3,1,-0.277228981256485,0.7578809261322021,0.9256215954748038,0.0,0.0,0.0,0.0,,,110.68547102999999,0.03960818181818181,4.3568999999999996,0.0507,4.3062,86.70304999999999,22.594450000000002,0.6234258333333333,False,False,False,25.247303071609846,0.002073632492889301,0.9256215954748038,0.0029515726536705855,0.8999369576212082,0.9256215954748038,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
42,4,2208,6,3,1,-0.24783092737197876,0.7804918885231018,0.8958599258126247,0.0,0.0,0.0,0.0,,,112.92128358,0.03824017094017094,4.4741,0.0507,4.4234,86.48515,22.65935,0.6223441666666666,False,False,False,26.15050487237548,0.0019793313632335582,0.8958599258126247,0.003966054133780358,0.8318712278847198,0.8958599258126247,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
42,5,2208,6,3,1,-0.2655336260795593,0.7667966485023499,0.9037195190769977,0.0,0.0,0.0,0.0,,,112.33084031999998,0.039730909090909095,4.3704,0.0528,4.3176,86.5407,22.79665,0.6200558333333334,False,False,False,25.16931512691856,0.002036947350667738,0.9037195190769977,0.0028639761436834825,0.8734579431606905,0.9037195190769977,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
42,6,2208,6,3,1,-0.2608996033668518,0.7703582644462585,0.9257140581990781,0.0,0.0,0.0,0.0,,,110.67852487000002,0.03885714285714286,4.352,0.0513,4.3007,86.3601,22.69175,0.6218041666666667,False,False,False,25.73528820420767,0.002076097522600288,0.9257140581990781,0.003499680373528712,0.9017161944841489,0.9257140581990781,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
42,7,2208,6,3,1,-0.27628034353256226,0.7586002349853516,0.9083448295656403,0.0,0.0,0.0,0.0,,,111.98336898000001,0.039759459459459454,4.4133,0.0516,4.3617,86.93345,22.62875,0.6228541666666667,False,False,False,25.15124166695179,0.002023405937084696,0.9083448295656403,0.0028436759290445734,0.8636838693976494,0.9083448295656403,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
42,8,2208,6,3,1,-0.23045207560062408,0.7941744923591614,0.8914905000857057,0.0,0.0,0.0,0.0,,,113.24953185999999,0.04026396396396396,4.4693,0.0512,4.4181,86.93775,22.57745,0.6237091666666666,False,False,False,24.836098530844087,0.0019757139951007427,0.8914905000857057,0.002489705338093617,0.8292602432381471,0.8914905000857057,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
42,9,2208,6,3,1,-0.23014020919799805,0.7944222092628479,0.9253321801034604,0.0,0.0,0.0,0.0,,,110.70721304000001,0.038445132743362836,4.3443000000000005,0.0514,4.2929,86.5676,22.4188,0.6263533333333332,False,False,False,26.01108901063715,0.0020792383314430624,0.9253321801034604,0.003809461432517821,0.903983202807662,0.9253321801034604,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
43,0,2687,7,6,32,-0.4079473316669464,0.6650139093399048,0.39052257709803934,0.0,0.0,0.0,0.0,,,150.88419356,0.0011429290254237287,4.3157,0.1164,4.1993,86.8706,28.8671,0.5188816666666667,False,False,False,874.9447656359882,0.0015356951251030903,0.39052257709803934,0.9573366710194187,0.5116584754379956,0.39052257709803934,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
43,1,2208,6,3,1,-0.41704994440078735,0.6589879989624023,0.9066564446674095,0.0,0.0,0.0,0.0,,,112.11020703000001,0.039905504587155964,4.3497,0.0513,4.2984,87.3099,25.8545,0.5690916666666667,False,False,False,25.059193723890445,0.002050668875971772,0.9066564446674095,0.0027402871476683893,0.8833620199869844,0.9066564446674095,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
43,2,2208,6,3,1,-0.20478534698486328,0.8148221969604492,0.9010088333530767,0.0,0.0,0.0,0.0,,,112.53447759,0.040742201834862386,4.4409,0.0583,4.3826,87.08345,22.6319,0.6228016666666666,False,False,False,24.544568771066952,0.0020009830328216677,0.9010088333530767,0.0021622574278436055,0.8474992134232605,0.9010088333530767,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
43,3,2208,6,3,1,-0.21983492374420166,0.8026512861251831,0.9083671613416693,0.0,0.0,0.0,0.0,,,111.98169132999999,0.040051818181818175,4.4056999999999995,0.0519,4.3538,87.00935000000001,22.73425,0.6210958333333333,False,False,False,24.967649870020686,0.002026926755127888,0.9083671613416693,0.0026374645621841473,0.8662251650348713,0.9083671613416693,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
43,4,2208,6,3,1,-0.22501306235790253,0.7985057830810547,0.9190212197984097,0.0,0.0,0.0,0.0,,,111.18131696000002,0.03856902654867257,4.358300000000001,0.0517,4.3066,87.1559,22.615299999999998,0.6230783333333334,False,False,False,25.92753460580166,0.002063721381857412,0.9190212197984097,0.003715612642341202,0.8927832044546489,0.9190212197984097,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
43,5,2208,6,3,1,-0.21489477157592773,0.8066263198852539,0.9173727336567012,0.0,0.0,0.0,0.0,,,111.30515766,0.038891071428571435,4.3558,0.0514,4.3044,87.2558,22.786450000000002,0.6202258333333333,False,False,False,25.71283674346004,0.002062608387199967,0.9173727336567012,0.0034744627631225176,0.8919798546556765,0.9173727336567012,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
43,6,2208,6,3,1,-0.20827698707580566,0.8119820952415466,0.9128718099558614,0.0,0.0,0.0,0.0,,,111.64328458000001,0.03907053571428572,4.375900000000001,0.051,4.3249,87.12045,22.832250000000002,0.6194624999999999,False,False,False,25.594728948392568,0.0020469159271511933,0.9128718099558614,0.0033418034054341433,0.8806531743870545,0.9128718099558614,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
43,7,2208,6,3,1,-0.21729689836502075,0.8046910166740417,0.9069217818144092,0.0,0.0,0.0,0.0,,,112.09027387000002,0.03927053571428572,4.398300000000001,0.0509,4.3474,87.24455,22.8179,0.6197016666666666,False,False,False,25.464378176936954,0.00202837019501149,0.9069217818144092,0.0031953926659430954,0.8672670273048865,0.9069217818144092,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
43,8,2208,6,3,1,-0.20901066064834595,0.8113865852355957,0.9099545368341857,0.0,0.0,0.0,0.0,,,111.8624415,0.03917410714285714,4.3875,0.0525,4.335,87.45590000000001,23.040950000000002,0.6159841666666667,False,False,False,25.52705970893226,0.002037504495696524,0.9099545368341857,0.003265796924770129,0.8738600855644117,0.9099545368341857,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
43,9,2208,6,3,1,-0.19567403197288513,0.82228022813797,0.9100960240398801,0.0,0.0,0.0,0.0,,,111.85181243000001,0.03944234234234234,4.3781,0.0581,4.32,87.4791,22.68815,0.6218641666666667,False,False,False,25.353458040369556,0.0020420731558790203,0.9100960240398801,0.0030708065278026663,0.877157704483452,0.9100960240398801,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
44,0,2687,7,6,32,-0.4079473316669464,0.6650139093399048,0.3597257435923706,0.0,0.0,0.0,0.0,,,153.19777165,0.0011189805327868852,4.3685,0.1333,4.2352,88.12575000000001,29.35955,0.5106741666666667,False,False,False,893.6703917430716,0.0014942222911456693,0.3597257435923706,0.9783694024344721,0.4817237470009416,0.3597257435923706,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
44,1,2208,6,3,1,-0.3225477635860443,0.7243013381958008,0.8890679924437161,0.0,0.0,0.0,0.0,,,113.43152006999999,0.04010183486238531,4.371099999999999,0.0516,4.3195,88.13255000000001,25.9767,0.567055,False,False,False,24.936509131223463,0.0020168588489871127,0.8890679924437161,0.002602487104477643,0.8589582385315301,0.8890679924437161,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
44,2,2208,6,3,1,-0.15887242555618286,0.8531051874160767,0.9006724538301166,0.0,0.0,0.0,0.0,,,112.55974773,0.038779824561403504,4.4209,0.0524,4.3685,87.59325,22.772399999999998,0.62046,False,False,False,25.786598704653194,0.0020095841499664677,0.9006724538301166,0.003557312624032446,0.8537074244717077,0.9006724538301166,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
44,3,2208,6,3,1,-0.18750406801700592,0.8290257453918457,0.9174265877599009,0.0,0.0,0.0,0.0,,,111.30111192999999,0.038524778761061945,4.3533,0.0509,4.3024,87.6425,22.7926,0.6201233333333334,False,False,False,25.957313771779162,0.002063867913382512,0.9174265877599009,0.003749060773591252,0.8928889696265162,0.9174265877599009,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
44,4,2208,6,3,1,-0.18466557562351227,0.8313822746276855,0.9108346361674697,0.0,0.0,0.0,0.0,,,111.79632500999999,0.03944864864864865,4.3788,0.0513,4.3275,87.7356,22.908450000000002,0.6181924999999999,False,False,False,25.34940500835731,0.0020427600796414144,0.9108346361674697,0.003066254138833521,0.8776535200408199,0.9108346361674697,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
44,5,2208,6,3,1,-0.1794290542602539,0.835747241973877,0.9134890476527636,0.0,0.0,0.0,0.0,,,111.59691527999999,0.04003211009174312,4.3635,0.0528,4.3107,88.04935,22.73215,0.6211308333333333,False,False,False,24.97994156527064,0.002053585686514457,0.9134890476527636,0.0026512706652938403,0.8854673482986992,0.9134890476527636,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
